L:D02BF,L:D03BF,L:D11BF,L:D12BF,L:D13BF,L:D21BF,L:D22BF,L:D23BF,L:D31BF,L:D32BF,L:D33BF,L:D34BF,L:D41BF,L:D42BF,L:D43BF,L:D51BF,L:D52BF,L:D53BF,L:D54BF,L:D61BF,L:D62BF,L:D63BF,L:D64BF,L:D71BF,L:D72BF,L:D73BF,L:D74BF
114.67446656342076,85.15630438195777,-79.88473104681778,-96.3895173921867,154.65427976533414,-67.44673153335789,-70.18526147056156,-166.0183078876233,-139.0960368841845,110.81905409059942,7.603540243708765,-90.7320842629086,-175.25992287618354,-20.56533049640027,149.33700647921796,-79.00673106636849,130.60072416143183,-1.7998540080011984,45.816399596469815,-175.2392697233819,79.56911379332037,32.574625545637,42.54511916355966,97.23242597209196,104.13635335339104,-82.26033640936458,94.79088578235589
116.70144410248326,84.76079656945777,-78.16537069525528,-95.2908845796867,155.00034910127164,-67.11164852554539,-70.52583764243656,-166.9796115985608,-139.793668720122,108.57784315309942,7.306909384333765,-91.9845256691586,-175.74332131368354,-20.73561858233777,150.14450159640546,-79.25941661324349,130.32606595830683,-1.2395512736261984,45.59117986990732,-174.1406369108819,79.83827883238287,32.5581460534495,42.12763869480966,97.03467206584196,104.77905354870352,-81.95271922186458,93.84606156360589
116.72890992279576,84.60149481164527,-78.25326132025528,-95.3238435640617,154.96189695283414,-67.10066219742039,-70.35554955649906,-166.8422824969983,-139.694791766997,108.75362440309942,7.048730673396265,-92.1163616066586,-176.54532326680854,-20.69716643390027,150.25436487765546,-79.22645762886849,130.24366849736933,-1.2725102580011984,45.72301580740732,-174.2175412077569,79.79433351988287,32.343912655012,41.98481642918466,97.07861737834196,104.76257405651604,-81.90877390936458,94.06029496204336
116.66848511810826,84.43669988977027,-78.38509725775528,-95.5215974703117,154.78611570283414,-67.19404598648289,-70.23469994712406,-166.6994602313733,-139.5794353216845,108.44600721559942,6.812524618708765,-92.61623953634609,-176.13333596212104,-20.53237151202527,150.20492640109296,-79.12208751168099,130.10633939580683,-1.3768803751886984,45.827385924594815,-174.3548703093194,79.67897707457037,32.014322811262,41.87495314793466,97.18298749552947,104.90539632214104,-81.82637644842708,94.12071976673089
116.00930543060826,85.07940008508277,-78.56637167181778,-95.4062410249992,154.91795164033414,-67.22700497085789,-70.24568627524906,-166.7269260516858,-139.244352313872,110.73116346559942,6.768579306208765,-92.0504436379086,-176.21024025899604,-20.59828948077527,150.12802210421796,-79.05067637886849,129.97450345830683,-1.3494145548761984,46.167962096469815,-174.9975705046319,79.68996340269537,31.475992733137,41.69367873387216,97.08411054240447,104.76257405651604,-81.95271922186458,93.54393754016836
115.66872925873326,85.35955145227027,-78.81905721869278,-95.5710359468742,154.86851316377164,-67.62800594742039,-70.22371361899906,-166.6445285907483,-138.969694110747,110.95089002809942,7.010278524958765,-92.50637625509609,-176.13333596212104,-20.59828948077527,149.96322718234296,-78.85292247261849,130.30958646611933,-1.3329350626886984,46.266839049594815,-174.9261593718194,79.75588137144537,31.585856014387,41.52339064793466,97.06763105021696,104.60876546276604,-82.06807566717708,94.73046097766836
115.43801636810826,85.34856512414527,-79.06624960150528,-96.0819002046867,154.70921140595914,-68.23225399429539,-70.18526147056156,-165.8315403094983,-138.969694110747,111.11568494997442,6.894922079646265,-90.7870159035336,-176.04544533712104,-20.59828948077527,149.82040491671796,-78.90785411324349,130.16676420049433,-1.5746342814386984,46.003167174594815,-175.1294064421319,79.61305910582037,32.003336483137,41.91889846043466,97.17749433146696,104.47143636120352,-82.11751414373958,94.96117386829336
117.14089722748326,84.73333074914527,-79.32992147650528,-96.4774080171867,153.98960691377164,-69.18806454117039,-70.67415307212406,-166.5786106219983,-139.057584735747,111.17610975466192,7.746362509333765,-90.83645438009609,-175.60599221212104,-21.15309905108777,150.24337854953046,-79.28688243355599,130.76002591924433,-1.9316899455011984,44.454094908969815,-175.1348996061944,79.49220949644537,33.025064998762,42.51765334324716,97.09509687052947,102.65869222057852,-82.00765086248958,94.50524125110589
117.32766480560826,84.78826238977027,-78.02254842963028,-96.1148591890617,154.34116941377164,-69.36384579117039,-70.62471459556156,-166.5291721454358,-139.2718181341845,110.98384901247442,7.460717978083765,-91.0287151222836,-175.79275979024604,-21.01027678546277,149.97970667453046,-79.24843028511849,130.74354642705683,-1.6130864298761984,44.673821471469815,-175.1733517546319,79.53066164488287,32.8767495690745,42.46821486668466,97.16650800334196,102.68615804089104,-81.80440379217708,94.53270707141836
117.28921265717076,84.88164617883277,-78.96737264838028,-95.5490632906242,155.17613035127164,-67.89167782242039,-70.27864525962406,-166.2105686298108,-139.3597087591845,111.35738416872442,6.922387899958765,-92.3360881691586,-175.17203225118354,-20.57631682452527,149.78195276828046,-79.18800548043099,129.96901029424433,-1.4537846720636984,46.431633971469815,-174.8053097624444,79.87123781675787,31.860514217512,41.61677443699716,97.01269940959196,104.41101155651604,-82.45259715155208,94.92821488391836
117.48147339935826,85.09038641320777,-77.47323202338028,-96.1972566499992,154.68174558564664,-67.44673153335789,-70.26216576743656,-166.8587619891858,-139.0740642279345,108.64376112184942,7.779321493708765,-90.6332073097836,-175.97403420430854,-20.70265959796277,149.50729456515546,-79.08912852730599,130.82045072393183,-1.9207036173761984,45.926262877719815,-174.4098019499444,79.58559328550787,32.8767495690745,42.71540724949716,97.13354901896696,104.44397054089104,-82.30428172186458,94.55467972766836
117.37710328217076,85.23320867883277,-78.56087850775528,-95.4776521578117,154.91795164033414,-67.19953915054539,-70.22371361899906,-165.9578830829358,-139.222379657622,108.59981580934942,6.664209189021265,-92.2481975441586,-175.19949807149604,-20.62026213702527,150.11703577609296,-79.16053966011849,129.91957181768183,-1.3549077189386984,46.189934752719815,-174.2724728483819,79.72292238707037,31.822062069074494,41.51789748387216,97.04565839396696,104.74060140026604,-82.06258250311458,93.28026566516836
117.53640503998326,85.18377020227027,-77.89071249213028,-96.2851472749992,154.30271726533414,-69.20454403335789,-70.53133080649906,-166.4138157001233,-139.0301189154345,108.91292616091192,7.620019735896265,-90.8639202004086,-175.48514260274604,-20.98281096515027,150.19394007296796,-79.07814219918099,130.82594388799433,-1.8218266642511984,44.794671080844815,-174.4702267546319,79.50319582457037,32.948160701887,42.63300978855966,97.13904218302947,105.28442464245352,-81.99666453436458,94.60961136829336
117.23977418060826,85.06841375695777,-78.73116659369278,-95.5051179781242,155.04429441377164,-67.21052547867039,-70.33357690024906,-166.0238010516858,-139.2718181341845,108.69869276247442,6.669702353083765,-92.15481375509609,-175.34781350118354,-20.63124846515027,149.98519983859296,-79.20448497261849,129.89759916143183,-1.2889897501886984,46.310784362094815,-174.1735958952569,79.89321047300787,31.613321834699494,41.56184279637216,97.05115155802947,104.66369710339104,-82.22737742498958,93.09349808704336
117.21230836029576,84.66741278039527,-77.90719198431778,-95.8347078218742,154.45103269502164,-66.98530575210789,-70.67964623618656,-167.4520237079358,-139.354215595122,108.74263807497442,7.460717978083765,-91.1495647316586,-176.66067971212104,-21.30141448077527,150.16647425265546,-79.18800548043099,130.82045072393183,-1.2065922892511984,44.78917791678232,-174.3493771452569,79.61855226988287,32.893229061262,42.41328322605966,97.08411054240447,104.66919026745352,-81.89229441717708,94.41185746204336
117.42654175873326,85.13982488977027,-78.67623495306778,-95.5875154390617,154.89048582002164,-67.25447079117039,-70.21272729087406,-166.6719944110608,-139.167448016997,108.46248670778692,6.757592978083765,-92.2811565285336,-175.26541604024604,-20.49941252765027,150.19394007296796,-79.07814219918099,130.00746244268183,-1.4098393595636984,46.178948424594815,-174.3768429655694,79.68447023863287,31.855021053449494,41.67719924168466,97.16650800334196,104.84497151745352,-81.88680125311458,93.33519730579336
116.90469117279576,84.48064520227027,-77.98409628119278,-95.6699128999992,154.74766355439664,-66.96333309585789,-70.69612572837406,-167.4355442157483,-139.4036540716845,108.98983045778692,7.631006064021265,-91.03420828634609,-176.58377541524604,-20.97731780108777,150.14450159640546,-79.44069102730599,130.62818998174433,-1.3494145548761984,44.717766783969815,-174.2559933561944,79.71742922300787,32.926188045637,42.48469435887216,97.11706952677947,102.66418538464104,-81.91426707342708,94.20861039173089
117.25625367279576,84.81023504602027,-77.96761678900528,-95.6369539156242,154.31919675752164,-68.56733700210789,-70.70161889243656,-166.6555149188733,-139.2388591498095,111.09920545778692,7.554101767146265,-90.97927664572109,-175.77628029805854,-21.08168791827527,149.93026819796796,-79.24293712105599,130.71608060674433,-1.3384282267511984,44.673821471469815,-175.1129269499444,79.58559328550787,32.8987222253245,42.45722853855966,97.11706952677947,103.16955647839104,-81.87032176092708,94.38439164173089
117.04751343842076,85.07390692102027,-77.94015096869278,-96.1038728609367,154.86301999970914,-67.17207333023289,-70.24019311118656,-166.0567600360608,-139.1289958685595,108.51741834841192,7.554101767146265,-90.68264578634609,-175.26541604024604,-20.59279631671277,149.41391077609296,-79.06166270699349,130.50184720830683,-1.6790043986261984,46.003167174594815,-174.3933224577569,79.70094973082037,32.387857967512,42.49568068699716,97.17749433146696,104.18029866589104,-82.36470652655208,94.51073441516836
116.57510132904576,84.58501531945777,-78.29720663275528,-95.3073640718742,154.95640378877164,-67.12812801773289,-70.40498803306156,-166.9191867938733,-139.716764423247,108.71517225466192,7.087182821833765,-92.0504436379086,-176.27066506368354,-20.66420744952527,150.13351526828046,-79.31984141793099,130.28761380986933,-1.3494145548761984,45.783440612094815,-174.2395138640069,79.82729250425787,32.5361733971995,42.01228224949716,97.15552167521696,104.89440999401604,-81.83736277655208,93.91197953235589
117.50344605560826,85.32109930383277,-77.19308065619278,-96.3840242281242,154.45652585908414,-67.36982723648289,-70.30061791587406,-166.8148166766858,-138.958707782622,108.63826795778692,7.576074423396265,-90.7760295754086,-176.11685646993354,-20.74660491046277,149.72152796359296,-78.91884044136849,130.86439603643183,-1.7668950236261984,45.475823424594815,-174.4647335905694,79.45925051207037,33.1404214440745,42.59455764012216,97.10059003459196,105.48767171276604,-82.01863719061458,94.84032425891836
117.37710328217076,85.07390692102027,-78.03353475775528,-95.8841462984367,154.97288328095914,-67.99055477554539,-70.31709740806156,-166.1171848407483,-139.0630778998095,108.57234998903692,7.059717001521265,-90.6551799660336,-175.32584084493354,-20.66420744952527,149.63363733859296,-79.11110118355599,130.74903959111933,-1.4757573283136984,46.25035955740732,-174.2669796843194,79.77236086363287,32.1406655846995,41.92439162449716,97.00171308146696,104.26269612682852,-82.37019969061458,93.72521195423089
117.19582886810826,85.20024969445777,-78.28072714056778,-95.0381990328117,154.81907468720914,-67.67195125992039,-70.09187768149906,-166.6719944110608,-139.1619548529345,108.27022596559942,6.702661337458765,-90.8199748879086,-175.29288186055854,-20.42800139483777,150.03463831515546,-79.01771739449349,130.62269681768183,-1.6460454142511984,45.98668768240732,-174.4372677702569,79.66799074644537,31.937418514387,41.19380080418466,97.20496015177947,104.76257405651604,-82.06258250311458,93.17589554798089
116.77834839935826,85.09038641320777,-78.31917928900528,-95.4062410249992,154.86851316377164,-67.11164852554539,-70.21822045493656,-165.9468967548108,-139.848600360747,110.73116346559942,6.949853720271265,-92.0724162941586,-175.58951271993354,-20.47743987140027,150.28183069796796,-79.18800548043099,130.19972318486933,-1.4263188517511984,45.76696111990732,-175.0415158171319,79.70094973082037,32.3823648034495,42.03425490574716,97.15002851115447,104.92736897839104,-81.80440379217708,94.69750199329336
116.78384156342076,84.16753485070777,-78.17086385931778,-95.3513093843742,154.91245847627164,-67.08418270523289,-70.40498803306156,-166.1501438251233,-139.727750751372,111.33541151247442,7.191552939021265,-92.12185477072109,-175.95206154805854,-20.65871428546277,150.17746058078046,-79.27589610543099,130.35353177861933,-1.2780034220636984,45.563714049594815,-174.9481320280694,79.75038820738287,32.5801187096995,42.11115920262216,97.15002851115447,104.85046468151604,-81.87032176092708,93.98888382923089
117.50893921967076,85.07940008508277,-78.05550741400528,-96.9168611421867,154.14890867158414,-67.13362118179539,-70.43245385337406,-167.0400364032483,-139.255338641997,108.59432264528692,7.460717978083765,-90.85842703634609,-175.49612893087104,-20.80702971515027,150.20492640109296,-79.13856700386849,130.75453275518183,-1.6790043986261984,44.73424627615732,-174.5800900358819,79.45925051207037,33.112955623762,42.62751662449716,97.22693280802947,105.66894612682852,-81.75496531561458,94.68651566516836
117.37161011810826,85.08489324914527,-78.14339803900528,-96.3620515718742,154.39060789033414,-67.40278622085789,-70.56428979087406,-167.0070774188733,-139.0740642279345,108.86348768434942,7.587060751521265,-90.81448172384609,-175.49612893087104,-20.92238616046277,149.95224085421796,-79.07264903511849,130.82594388799433,-1.7119633830011984,45.07482244803232,-174.4427609343194,79.49770266050787,32.992106014387,42.61653029637216,97.03467206584196,105.28442464245352,-82.03511668280208,94.61510453235589
117.47598023529576,85.33208563195777,-77.86873983588028,-96.4389558687492,154.29722410127164,-67.10615536148289,-70.28413842368656,-166.1336643329358,-138.9971599310595,108.84700819216192,7.515649618708765,-90.8419475441586,-175.45767678243354,-20.78505705890027,149.88632288546796,-78.93531993355599,130.73805326299433,-1.8712651408136984,45.32750799490732,-174.6130490202569,79.38234621519537,32.948160701887,42.56159865574716,97.14453534709196,104.94934163464104,-81.85933543280208,94.80187211048089
117.54739136810826,85.22771551477027,-77.80282186713028,-96.5433259859367,154.33567624970914,-68.24873348648289,-70.39949486899906,-166.1556369891858,-139.1289958685595,108.46248670778692,7.477197470271265,-90.79250906759609,-175.41373146993354,-20.77407073077527,149.89730921359296,-79.03419688668099,130.80397123174433,-1.9756352580011984,45.12975408865732,-174.4427609343194,79.46474367613287,32.981119686262,42.63300978855966,97.11157636271696,104.56482015026604,-81.85933543280208,94.70299515735589
116.95412964935826,84.47515203820777,-78.09395956244278,-95.4666658296867,154.68723874970914,-67.79280086929539,-70.69063256431156,-167.2927219501233,-139.3267497748095,110.51693006716192,7.471704306208765,-91.1715373879086,-176.60025490743354,-21.12014006671277,150.07309046359296,-79.31434825386849,130.77650541143183,-1.3439213908136984,45.05284979178232,-175.0799679655694,79.70644289488287,32.8547769128245,42.41877639012216,97.05115155802947,103.40576253307852,-81.96370554998958,94.35143265735589
