L:RFBPAH,L:V1QSET,L:V2QSET,L:V3QSET,L:V4QSET,L:V5QSET,L:RFQPAH
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.92474757150387,-34.042607621954524,-26.36520373984534,-40.08934301821501,-23.095742529630567,-36.00238128448262,228.94125379908616
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.951221858401,-34.07648650152969,-26.525113759357897,-40.00568793041526,-22.991863411833997,-35.85863224862466,229.03576987851454
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
234.85190285944265,-34.134230684956485,-26.397821045550664,-40.205501007300015,-22.90729902366627,-35.85259003321466,228.86410677605326
